Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
E1,02/08/2019,19:45,Luton,Middlesbrough,3,3,D,2,2,D,O Langford,12,17,4,8,14,20,8,11,2,2,0,0,2.37,3.3,3.3,2.35,3.2,3.2,2.25,3.2,3.1,2.34,3.29,3.24,2.3,3.3,3.2,2.38,3.3,3.25,2.45,3.4,3.4,2.32,3.28,3.19,2,1.8,2.11,1.79,2.13,1.82,2.06,1.76,-0.25,2.01,1.89,2.03,1.89,2.03,1.91,1.99,1.87,2.3,3.4,3.4,2.3,3.25,3.2,2.2,3.2,3.15,2.25,3.4,3.32,2.25,3.3,3.3,2.25,3.4,3.4,2.42,3.42,3.4,2.26,3.32,3.25,2,1.8,2.07,1.83,2.1,1.85,2.03,1.79,-0.25,1.94,1.96,1.96,1.96,1.98,1.98,1.94,1.93
E1,03/08/2019,15:00,Barnsley,Fulham,1,0,H,1,0,H,A Davies,17,15,4,4,16,14,7,5,3,1,0,0,3.5,3.5,2.2,3.2,3.4,2.15,3.2,3.4,2.1,3.38,3.57,2.15,3.3,3.5,2.15,3.4,3.6,2.2,3.5,3.66,2.25,3.3,3.45,2.17,1.9,1.9,1.88,2.02,1.9,2.02,1.85,1.96,0.25,1.99,1.91,2.03,1.88,2.03,1.92,1.99,1.88,3.5,3.6,2.15,3.5,3.5,2.1,3.3,3.55,2.1,3.46,3.62,2.15,3.4,3.6,2.1,3.4,3.6,2.15,3.75,3.66,2.18,3.39,3.54,2.11,1.66,2.2,1.71,2.23,1.78,2.23,1.71,2.13,0.25,2.04,1.86,2.05,1.87,2.07,1.88,2.02,1.84
E1,03/08/2019,15:00,Blackburn,Charlton,1,2,A,0,1,A,A Woolmer,14,9,2,5,15,13,12,2,0,3,0,0,1.83,3.75,4.75,1.83,3.4,4.33,1.77,3.5,4.35,1.76,3.87,4.64,1.78,3.7,4.6,1.8,3.8,4.75,1.85,3.87,4.85,1.8,3.64,4.48,2,1.8,2.01,1.89,2.08,1.89,2.01,1.81,-0.75,2.02,1.77,2.05,1.87,2.1,1.87,2.03,1.83,1.7,3.8,5.75,1.65,3.8,5.5,1.67,3.7,5.1,1.69,3.83,5.6,1.65,3.8,5.5,1.7,3.9,5.5,1.73,3.92,5.75,1.68,3.75,5.24,1.9,1.9,2.01,1.89,2.02,1.92,1.97,1.84,-0.75,1.88,2.02,1.91,2.01,1.94,2.02,1.89,1.98
E1,03/08/2019,15:00,Brentford,Birmingham,0,1,A,0,1,A,G Ward,15,1,3,1,10,12,6,2,1,3,0,0,1.7,4,5.5,1.72,3.6,4.75,1.7,3.65,4.6,1.71,3.86,5,1.73,3.75,5,1.73,3.9,5.2,1.77,4,5.5,1.72,3.75,4.92,1.9,1.9,1.87,2.03,1.92,2.03,1.86,1.95,-0.75,1.96,1.94,1.97,1.95,1.98,1.97,1.93,1.93,1.95,3.5,4.33,1.87,3.5,4.33,1.93,3.55,3.8,2.01,3.48,4.12,1.95,3.5,4,1.8,3.6,3.9,2.03,3.6,4.5,1.94,3.47,4.03,1.9,1.9,1.93,1.96,1.96,2.01,1.88,1.93,-0.5,2,1.9,2.01,1.91,2.01,1.96,1.96,1.9
E1,03/08/2019,15:00,Millwall,Preston,1,0,H,1,0,H,S Martin,8,5,3,0,11,18,8,7,2,3,0,0,2.62,3.3,2.9,2.5,3.1,2.85,2.55,3.1,2.75,2.63,3.16,2.91,2.55,3.3,2.8,2.6,3.4,2.88,2.65,3.4,2.95,2.58,3.17,2.84,2.2,1.66,2.2,1.74,2.22,1.74,2.16,1.69,-0.25,2.15,1.67,2.26,1.71,2.28,1.74,2.22,1.7,2.45,3.3,3.2,2.45,3.2,3,2.4,3.1,3,2.48,3.25,3.14,2.45,3.2,3,2.45,3.3,3.1,2.54,3.3,3.2,2.44,3.18,3.05,2.2,1.66,2.28,1.69,2.33,1.72,2.22,1.66,-0.25,2.11,1.79,2.12,1.81,2.13,1.87,2.08,1.8
E1,03/08/2019,15:00,Reading,Sheffield Weds,1,3,A,0,1,A,J Linington,13,13,4,5,12,15,7,3,0,3,0,1,2.62,3.3,2.9,2.55,3.1,2.8,2.5,3.15,2.75,2.61,3.17,2.94,2.5,3.3,2.88,2.55,3.4,2.9,2.65,3.4,3,2.56,3.19,2.86,2.1,1.72,2.19,1.74,2.21,1.76,2.13,1.71,-0.25,2.1,1.7,2.24,1.72,2.28,1.77,2.2,1.71,2.8,3.25,2.75,2.65,3.2,2.8,2.7,3.15,2.65,2.9,3.25,2.65,2.7,3.2,2.75,2.8,3.3,2.7,2.9,3.35,2.94,2.72,3.19,2.71,2.1,1.72,2.18,1.75,2.21,1.78,2.13,1.71,0,1.99,1.91,2.05,1.87,2.05,2.08,1.95,1.92
E1,03/08/2019,15:00,Stoke,QPR,1,2,A,0,1,A,D Bond,13,5,1,3,18,14,7,0,1,3,0,0,1.8,3.6,5.25,1.8,3.5,4.4,1.77,3.45,4.5,1.81,3.49,4.9,1.8,3.5,4.8,1.8,3.6,5,1.85,3.65,5.25,1.8,3.51,4.69,2,1.8,2.16,1.76,2.17,1.81,2.09,1.74,-0.75,2.07,1.83,2.11,1.81,2.11,1.86,2.06,1.82,1.8,3.6,5.25,1.8,3.4,5,1.77,3.4,4.95,1.8,3.51,5.27,1.78,3.4,5.25,1.8,3.5,5.25,1.85,3.6,5.5,1.79,3.43,5.02,2.3,1.61,2.44,1.61,2.44,1.7,2.31,1.61,-0.75,2.06,1.84,2.08,1.84,2.1,1.87,2.04,1.83
E1,03/08/2019,15:00,Swansea,Hull,2,1,H,0,1,A,J Brooks,19,12,8,4,9,10,10,4,2,2,0,0,2.05,3.5,4,1.91,3.4,3.9,1.97,3.4,3.6,2.05,3.39,3.88,2.05,3.5,3.7,2.1,3.6,3.6,2.12,3.62,4,2.03,3.45,3.7,1.9,1.9,1.88,2.02,1.92,2.02,1.87,1.94,-0.5,2.05,1.85,2.07,1.85,2.08,1.87,2.04,1.82,1.85,3.9,4.33,1.95,3.6,3.9,1.87,3.65,3.95,1.84,3.83,4.42,1.88,3.6,4.2,1.9,3.75,4.2,1.95,3.9,4.42,1.87,3.68,4.09,1.72,2.1,1.79,2.12,1.8,2.14,1.75,2.07,-0.5,1.87,2.03,1.84,2.08,1.95,2.08,1.86,2
E1,03/08/2019,15:00,Wigan,Cardiff,3,2,H,0,1,A,D Webb,12,13,4,4,9,15,6,6,2,4,0,0,3.1,3.3,2.5,2.85,3.2,2.45,2.9,3.15,2.4,3.1,3.21,2.46,3,3.2,2.45,3,3.3,2.55,3.15,3.3,2.55,2.99,3.19,2.46,2.1,1.72,2.17,1.75,2.17,1.81,2.08,1.74,0.25,1.75,2.05,1.81,2.12,1.82,2.2,1.76,2.11,3,3.4,2.5,3,3.25,2.45,2.95,3.2,2.45,3.01,3.35,2.51,3,3.25,2.45,3,3.4,2.5,3.15,3.4,2.56,2.99,3.23,2.46,2.1,1.72,2.15,1.77,2.17,1.79,2.09,1.74,0.25,1.8,2.1,1.78,2.15,1.81,2.15,1.77,2.11
E1,03/08/2019,17:30,Nott'm Forest,West Brom,1,2,A,1,2,A,D England,15,12,4,3,8,6,9,5,0,1,0,0,2.5,3.4,3,2.45,3.2,2.85,2.35,3.2,2.9,2.42,3.34,3.06,2.45,3.25,3,2.55,3.4,2.9,2.55,3.4,3.13,2.42,3.29,2.97,1.9,1.9,1.93,1.96,1.96,1.97,1.91,1.9,-0.25,2.11,1.79,2.09,1.83,2.14,1.84,2.08,1.79,2.5,3.3,3.1,2.45,3.2,3,2.4,3.25,2.9,2.47,3.31,3.09,2.4,3.3,3,2.5,3.4,3,2.52,3.4,3.15,2.44,3.25,2.99,2,1.8,2.01,1.89,2.03,1.91,1.97,1.84,-0.25,2.13,1.78,2.12,1.81,2.14,1.83,2.09,1.79
E1,04/08/2019,16:30,Bristol City,Leeds,1,3,A,0,1,A,T Robinson,13,18,3,4,8,12,4,6,3,2,0,0,3.1,3.5,2.37,3,3.2,2.35,2.95,3.25,2.3,3.02,3.36,2.43,3,3.4,2.35,2.9,3.4,2.3,3.14,3.5,2.45,3.02,3.32,2.36,1.9,1.9,1.95,1.95,2.02,1.95,1.94,1.87,0.25,1.85,2.05,1.81,2.11,1.89,2.11,1.82,2.05,3.6,3.4,2.2,3.5,3.3,2.15,3.35,3.4,2.1,3.56,3.5,2.16,3.5,3.5,2.1,3.5,3.5,2.15,3.61,3.55,2.22,3.43,3.43,2.14,1.8,2,1.85,2.05,1.87,2.09,1.8,2,0.25,2.05,1.85,2.05,1.86,2.08,1.88,2.02,1.84
E1,05/08/2019,19:45,Huddersfield,Derby,1,2,A,1,2,A,G Eltringham,14,11,2,3,18,14,8,0,0,0,0,0,2.2,3.5,3.5,2.25,3.2,3.2,2.15,3.25,3.3,2.18,3.39,3.48,2.15,3.4,3.4,2.1,3.4,3.3,2.25,3.5,3.5,2.19,3.34,3.35,2,1.8,2.13,1.78,2.13,1.83,2.04,1.77,-0.25,1.89,2.01,1.9,2.02,1.93,2.04,1.87,1.98,2.15,3.4,3.8,2.1,3.3,3.7,2.1,3.3,3.5,2.16,3.39,3.67,2.15,3.25,3.6,2.2,3.3,3.6,2.2,3.4,3.8,2.14,3.29,3.56,2.1,1.72,2.15,1.76,2.2,1.79,2.12,1.72,-0.25,1.86,2.04,1.85,2.06,1.89,2.06,1.85,2.02
E1,10/08/2019,12:30,Leeds,Nott'm Forest,1,1,D,0,0,D,R Jones,14,6,4,1,12,12,10,3,2,2,0,0,1.5,3.8,8,1.48,4.1,6.5,1.48,4.25,6.4,1.51,4.33,7.06,1.5,4.2,7,1.5,4.2,6.5,1.57,4.33,8,1.5,4.18,6.67,1.8,2,1.82,2.08,1.86,2.1,1.79,2.02,-1,1.91,1.99,1.88,2.04,1.91,2.06,1.85,2.01,1.57,4,7,1.57,4,6,1.57,4.05,5.6,1.59,3.99,6.52,1.55,4,6.5,1.6,4.2,5.75,1.61,4.2,7,1.57,4,6.08,1.72,2.1,1.78,2.14,1.82,2.14,1.76,2.06,-1,2.04,1.86,2.04,1.88,2.06,1.92,2,1.85
E1,10/08/2019,15:00,Birmingham,Bristol City,1,1,D,0,0,D,O Langford,12,8,3,5,6,11,5,8,2,3,0,0,2.55,3.2,2.75,2.55,3.1,2.8,2.6,3.15,2.75,2.71,3.17,2.89,2.6,3.3,2.75,2.5,3.25,2.75,2.71,3.4,2.9,2.59,3.18,2.8,2.1,1.72,2.2,1.73,2.2,1.77,2.12,1.72,0,1.87,2.03,1.89,2.02,1.89,2.06,1.85,2.01,2.8,3.2,2.87,2.65,3.2,2.8,2.65,3.15,2.7,2.76,3.18,2.83,2.7,3.1,2.8,2.8,3.2,2.8,2.8,3.22,2.88,2.7,3.14,2.77,2.2,1.66,2.26,1.7,2.26,1.75,2.17,1.68,0,1.95,1.95,1.93,1.98,1.97,1.99,1.92,1.94
E1,10/08/2019,15:00,Cardiff,Luton,2,1,H,0,0,D,D Bond,16,8,4,2,13,11,3,3,2,2,0,0,1.85,3.5,4.2,1.85,3.4,4.2,1.87,3.5,4.15,1.91,3.49,4.57,1.88,3.4,4.5,1.85,3.5,4.1,1.93,3.55,4.75,1.88,3.45,4.3,1.9,1.9,1.94,1.96,1.97,1.96,1.91,1.9,-0.5,1.89,2.01,1.91,2.01,1.91,2.03,1.87,1.98,1.9,3.6,4.5,1.91,3.5,4.1,1.9,3.5,3.95,1.93,3.65,4.24,1.88,3.5,4.33,1.95,3.6,4.1,1.95,3.65,4.5,1.91,3.52,4.12,1.8,2,1.83,2.07,1.92,2.09,1.82,1.99,-0.5,1.94,1.96,1.93,1.99,1.96,2.02,1.9,1.95
E1,10/08/2019,15:00,Charlton,Stoke,3,1,H,1,1,D,S Hooper,5,12,3,3,10,11,1,4,0,0,0,0,3.3,3.3,2.2,3.2,3.4,2.15,3.3,3.3,2.2,3.53,3.39,2.22,3.4,3.4,2.15,3.2,3.4,2.15,3.53,3.47,2.3,3.31,3.35,2.19,2.1,1.72,2.05,1.85,2.1,1.86,2.01,1.8,0.25,1.98,1.92,2.01,1.91,2.01,1.95,1.96,1.9,3.2,3.2,2.5,3,3.1,2.55,3.05,3.05,2.45,3.11,3.16,2.56,3.1,3.1,2.5,3.13,3.13,2.55,3.2,3.2,2.6,3.05,3.1,2.5,2.37,1.57,2.4,1.63,2.45,1.65,2.33,1.6,0.25,1.72,2.07,1.77,2.17,1.82,2.17,1.76,2.11
E1,10/08/2019,15:00,Derby,Swansea,0,0,D,0,0,D,J Gillett,17,13,3,3,8,14,8,3,2,1,0,0,2.15,3.4,3.3,2.15,3.3,3.3,2.2,3.3,3.25,2.28,3.33,3.44,2.25,3.3,3.3,2.2,3.4,3.13,2.32,3.4,3.52,2.23,3.31,3.27,1.9,1.9,1.98,1.92,2.02,1.92,1.96,1.85,-0.25,1.95,1.95,1.96,1.96,1.97,1.98,1.93,1.92,2.35,3.4,3.3,2.25,3.3,3.3,2.3,3.3,3.1,2.37,3.4,3.2,2.3,3.25,3.25,2.38,3.4,3.2,2.38,3.4,3.4,2.3,3.3,3.19,1.9,1.9,2.02,1.88,2.03,1.92,1.97,1.84,-0.25,2.03,1.87,2.04,1.88,2.07,1.92,1.99,1.88
E1,10/08/2019,15:00,Fulham,Blackburn,2,0,H,1,0,H,K Stroud,12,9,2,0,9,15,5,5,0,2,0,0,1.75,3.75,4.5,1.75,3.75,4.33,1.75,3.85,4.35,1.76,3.98,4.68,1.78,3.8,4.4,1.73,3.9,4.3,1.84,4,4.68,1.76,3.86,4.41,1.66,2.2,1.68,2.29,1.73,2.29,1.67,2.19,-0.75,1.99,1.91,2,1.92,2.01,1.92,1.97,1.88,1.75,3.9,5,1.75,3.8,4.75,1.73,3.85,4.45,1.75,3.89,4.94,1.75,3.75,4.75,1.75,3.9,4.75,1.81,4,5,1.74,3.82,4.66,1.66,2.2,1.68,2.29,1.72,2.3,1.66,2.21,-0.75,2,1.9,1.99,1.93,2.03,1.95,1.96,1.9
E1,10/08/2019,15:00,Hull,Reading,2,1,H,2,0,H,M Donohue,14,13,5,4,23,12,5,7,2,2,0,0,2,3.4,3.75,2.05,3.4,3.5,2.05,3.5,3.5,2.08,3.59,3.7,2.05,3.5,3.6,2.05,3.5,3.4,2.1,3.65,3.75,2.06,3.49,3.52,1.8,2,1.84,2.06,1.89,2.06,1.83,1.98,-0.5,2.08,1.82,2.08,1.84,2.11,1.85,2.06,1.8,2,3.6,4,2,3.5,3.75,1.95,3.55,3.7,2.02,3.61,3.9,2,3.5,3.75,2,3.6,3.9,2.05,3.7,4,2,3.55,3.72,1.8,2,1.85,2.06,1.86,2.09,1.8,2.01,-0.5,1.98,1.92,2.02,1.89,2.02,1.94,1.99,1.87
E1,10/08/2019,15:00,Middlesbrough,Brentford,0,1,A,0,0,D,S Martin,14,9,5,2,10,17,7,3,0,1,0,0,2.3,3.4,3,2.35,3.25,2.95,2.4,3.3,2.9,2.48,3.4,3.01,2.4,3.3,3,2.3,3.4,2.88,2.5,3.44,3.02,2.4,3.32,2.94,1.9,1.9,1.97,1.93,1.98,1.97,1.91,1.89,-0.25,2.09,1.81,2.13,1.8,2.13,1.83,2.09,1.79,2.5,3.4,3,2.4,3.3,3,2.45,3.3,2.8,2.52,3.43,2.93,2.45,3.4,2.88,2.5,3.4,2.9,2.6,3.48,3,2.46,3.35,2.89,1.8,2,1.92,1.99,1.94,2.03,1.87,1.94,-0.25,2.07,1.72,2.17,1.77,2.23,1.8,2.13,1.76
E1,10/08/2019,15:00,Preston,Wigan,3,0,H,2,0,H,J Simpson,16,11,5,6,13,18,8,7,1,2,0,0,2.1,3.4,3.5,2.2,3.2,3.3,2.15,3.25,3.45,2.16,3.34,3.73,2.15,3.3,3.6,2.1,3.3,3.4,2.2,3.42,3.73,2.15,3.29,3.48,2,1.8,2.13,1.78,2.14,1.81,2.09,1.74,-0.25,1.86,2.04,1.85,2.07,1.89,2.07,1.84,2.02,2.15,3.5,3.6,2.15,3.3,3.5,2.15,3.25,3.45,2.23,3.32,3.57,2.15,3.3,3.5,2.25,3.3,3.5,2.25,3.5,3.65,2.17,3.3,3.47,2,1.8,2.13,1.78,2.14,1.8,2.09,1.74,-0.25,1.92,1.98,1.91,2.01,1.95,2.04,1.88,1.98
E1,10/08/2019,15:00,QPR,Huddersfield,1,1,D,0,0,D,D Whitestone,17,6,5,4,14,20,7,0,2,5,0,0,2.6,3.25,2.7,2.5,3.25,2.75,2.65,3.2,2.65,2.77,3.3,2.74,2.7,3.2,2.7,2.63,3.25,2.63,2.77,3.34,2.8,2.67,3.23,2.68,2,1.8,2.11,1.79,2.11,1.82,2.04,1.78,0,1.95,1.95,1.97,1.95,1.99,1.98,1.93,1.92,2.62,3.3,2.9,2.55,3.3,2.8,2.5,3.15,2.85,2.51,3.26,3.08,2.55,3.2,2.9,2.63,3.25,2.9,2.65,3.3,3.08,2.55,3.19,2.88,2.1,1.72,2.22,1.72,2.22,1.77,2.12,1.72,-0.25,2.1,1.7,2.14,1.79,2.24,1.79,2.17,1.73
E1,10/08/2019,15:00,Sheffield Weds,Barnsley,2,0,H,1,0,H,T Harrington,16,11,7,3,10,22,6,4,1,1,0,0,2.1,3.25,3.5,2.1,3.3,3.4,2.2,3.25,3.25,2.26,3.28,3.53,2.25,3.3,3.3,2.2,3.3,3.13,2.3,3.42,3.53,2.22,3.28,3.32,2,1.8,2.09,1.81,2.1,1.84,2.03,1.78,-0.25,1.94,1.96,1.94,1.98,1.98,1.98,1.92,1.94,2.15,3.4,3.8,2.1,3.4,3.6,2.1,3.4,3.4,2.11,3.48,3.72,2.1,3.4,3.6,2.15,3.5,3.5,2.2,3.58,3.8,2.12,3.39,3.51,1.8,2,1.85,2.04,1.96,2.07,1.85,1.96,-0.25,1.83,2.07,1.82,2.1,1.87,2.1,1.82,2.05
E1,10/08/2019,15:00,West Brom,Millwall,1,1,D,0,0,D,D Webb,10,9,4,2,17,15,8,1,1,2,0,0,1.85,3.6,4,1.87,3.4,4.1,1.9,3.5,3.95,1.94,3.55,4.31,1.88,3.6,4.2,1.85,3.6,4,1.95,3.68,4.35,1.9,3.48,4.1,1.9,1.9,1.97,1.93,1.98,1.98,1.9,1.9,-0.5,1.92,1.98,1.94,1.97,1.95,2,1.9,1.95,1.9,3.6,4.5,1.85,3.5,4.4,1.87,3.4,4.3,1.89,3.54,4.59,1.85,3.4,4.6,1.91,3.5,4.5,1.95,3.6,4.65,1.88,3.45,4.37,2.2,1.66,2.25,1.7,2.25,1.79,2.14,1.71,-0.5,1.89,2.01,1.89,2.03,1.93,2.06,1.87,1.98
E1,16/08/2019,19:45,Huddersfield,Fulham,1,2,A,0,0,D,J Linington,6,17,1,8,13,14,5,5,2,2,0,0,3.2,3.4,2.25,3.3,3.3,2.25,3.2,3.25,2.25,3.28,3.34,2.35,3.2,3.3,2.3,3.25,3.4,2.3,3.4,3.49,2.38,3.25,3.29,2.28,2,1.8,2.12,1.79,2.16,1.83,2.05,1.77,0.25,1.88,2.02,1.9,2.02,1.95,2.04,1.88,1.98,3.1,3.3,2.3,3.2,3.3,2.3,3.1,3.25,2.3,3.19,3.41,2.37,3.2,3.3,2.3,3.13,3.4,2.4,3.26,3.42,2.5,3.15,3.3,2.32,2,1.8,2.1,1.8,2.11,1.83,2.04,1.78,0.25,1.87,2.03,1.88,2.04,1.89,2.06,1.86,2.01
E1,17/08/2019,15:00,Barnsley,Charlton,2,2,D,1,1,D,M Donohue,13,12,3,5,15,21,4,2,4,3,0,0,2,3.5,3.75,2,3.5,3.8,1.97,3.45,3.75,2.04,3.55,3.89,2,3.5,3.75,2.05,3.5,3.9,2.1,3.62,3.9,2.01,3.46,3.74,1.9,1.9,1.94,1.96,2,1.96,1.93,1.88,-0.5,2.02,1.88,2.04,1.88,2.04,1.9,2,1.86,2.15,3.5,3.3,2.15,3.5,3.3,2.2,3.45,3.15,2.27,3.51,3.3,2.2,3.5,3.2,2.2,3.6,3.4,2.27,3.62,3.5,2.19,3.46,3.27,1.8,2,1.76,2.16,1.9,2.17,1.79,2.02,-0.25,1.9,2,1.97,1.95,1.97,2.04,1.91,1.95
E1,17/08/2019,15:00,Blackburn,Middlesbrough,1,0,H,1,0,H,J Gillett,14,9,3,2,16,11,9,2,5,3,0,0,2.4,3.3,3,2.4,3.2,3.1,2.4,3.15,3,2.51,3.27,3.07,2.45,3.25,3,2.5,3.4,3,2.55,3.4,3.1,2.43,3.22,3.01,2,1.8,2.09,1.81,2.16,1.82,2.09,1.74,-0.25,2.1,1.8,2.14,1.79,2.14,1.82,2.1,1.78,2.2,3.4,3.3,2.2,3.4,3.3,2.2,3.3,3.25,2.28,3.49,3.28,2.25,3.4,3.2,2.25,3.5,3.3,2.34,3.6,3.4,2.24,3.4,3.24,2,1.8,2.01,1.89,2.05,1.91,1.98,1.83,-0.25,1.95,1.95,1.98,1.94,1.99,1.96,1.95,1.91
E1,17/08/2019,15:00,Brentford,Hull,1,1,D,0,0,D,D England,15,20,4,4,18,11,5,4,1,1,0,0,1.61,4,5.5,1.67,4,5,1.67,4,4.65,1.69,4.14,4.98,1.67,4,5,1.7,4.2,5,1.73,4.2,5.5,1.68,3.97,4.86,1.66,2.2,1.7,2.25,1.71,2.29,1.66,2.22,-0.75,1.89,2.01,1.91,2.01,1.92,2.04,1.87,1.99,1.75,3.6,4.75,1.75,3.7,4.75,1.77,3.75,4.35,1.78,3.78,4.86,1.73,3.8,4.75,1.8,4,4.5,1.81,4,5,1.77,3.72,4.63,1.8,2,1.79,2.11,1.85,2.14,1.76,2.06,-0.75,2.04,1.86,2.03,1.88,2.07,1.94,2,1.86
E1,17/08/2019,15:00,Bristol City,QPR,2,0,H,1,0,H,R Jones,9,15,3,2,11,11,3,6,2,2,0,0,2.05,3.3,3.75,2,3.4,3.9,2.05,3.35,3.65,2.09,3.38,3.94,2.05,3.4,3.75,2.15,3.4,3.7,2.15,3.48,4,2.07,3.33,3.73,2,1.8,2.06,1.84,2.1,1.85,2.03,1.79,-0.5,2.08,1.82,2.09,1.83,2.11,1.85,2.06,1.8,2.05,3.3,3.75,2.1,3.4,3.6,2.05,3.45,3.45,2.09,3.54,3.73,2.05,3.5,3.6,2.15,3.5,3.5,2.15,3.55,3.8,2.09,3.44,3.56,1.8,2,1.83,2.07,1.88,2.09,1.82,1.99,-0.25,1.82,2.08,1.8,2.13,1.86,2.13,1.81,2.07
