Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
E1,17/08/2019,15:00,Luton,West Brom,1,2,A,1,0,H,A Woolmer,8,24,4,3,10,6,4,8,2,0,0,0,2.7,3.3,2.62,2.7,3.5,2.55,2.65,3.35,2.6,2.79,3.38,2.66,2.7,3.5,2.55,2.75,3.5,2.63,2.85,3.65,2.7,2.69,3.38,2.6,1.8,2,1.81,2.09,1.85,2.09,1.8,2.01,0,1.99,1.91,2,1.92,2.01,1.94,1.96,1.9,2.7,3.3,2.62,2.7,3.3,2.65,2.65,3.4,2.55,2.81,3.42,2.62,2.7,3.4,2.6,2.75,3.5,2.63,2.85,3.5,2.7,2.7,3.35,2.61,1.8,2,1.81,2.09,1.83,2.16,1.78,2.04,0,1.99,1.91,2.03,1.89,2.03,1.94,1.97,1.89
E1,17/08/2019,15:00,Millwall,Sheffield Weds,1,0,H,1,0,H,G Ward,3,21,2,9,6,16,6,4,1,1,1,0,2.55,3.2,2.9,2.6,3,3,2.55,3.05,2.9,2.67,3.02,3.08,2.55,3.2,2.9,2.5,3.25,3.1,2.67,3.28,3.2,2.55,3.07,2.97,2.3,1.61,2.43,1.61,2.43,1.66,2.32,1.6,-0.25,2.07,1.72,2.25,1.72,2.25,1.79,2.19,1.71,2.7,3.1,2.75,2.6,3,3,2.6,3,2.85,2.73,3.01,3.02,2.7,3,2.9,2.75,3.13,2.9,2.75,3.13,3.1,2.65,3.02,2.93,2.37,1.57,2.52,1.57,2.55,1.62,2.41,1.56,0,1.87,2.03,1.85,2.06,1.92,2.07,1.85,2.02
E1,17/08/2019,15:00,Nott'm Forest,Birmingham,3,0,H,2,0,H,T Harrington,14,9,5,2,8,10,3,6,0,2,0,0,2,3.4,3.8,2.05,3.25,3.9,1.97,3.3,3.9,2.05,3.28,4.24,1.85,3.4,4,2.05,3.5,3.9,2.1,3.5,4.24,2.02,3.28,3.92,2.1,1.72,2.25,1.7,2.26,1.75,2.15,1.7,-0.5,2.03,1.87,2.05,1.87,2.07,1.91,2.02,1.84,2.1,3.2,3.75,2.1,3.2,3.8,2.2,3.05,3.5,2.26,3.15,3.7,2.2,3.1,3.7,2.25,3.25,3.6,2.3,3.4,4,2.18,3.13,3.68,2.5,1.53,2.56,1.56,2.56,1.7,2.39,1.57,-0.25,1.9,2,1.93,2,1.97,2.11,1.88,1.99
E1,17/08/2019,15:00,Stoke,Derby,2,2,D,1,1,D,T Robinson,19,8,5,6,13,17,10,5,3,3,0,0,2.25,3.1,3.5,2.25,3.25,3.4,2.25,3.15,3.3,2.37,3.15,3.45,2.3,3.1,3.4,2.3,3.25,3.4,2.38,3.25,3.6,2.29,3.16,3.34,2.2,1.66,2.34,1.66,2.34,1.72,2.21,1.66,-0.25,1.97,1.93,2.02,1.9,2.02,1.95,1.96,1.9,2.15,3.2,3.6,2.2,3.25,3.5,2.1,3.15,3.7,2.13,3.27,3.92,2.15,3.2,3.7,2.15,3.3,3.8,2.22,3.3,3.95,2.15,3.2,3.68,2.3,1.61,2.32,1.66,2.4,1.67,2.27,1.63,-0.25,1.85,2.05,1.82,2.1,1.88,2.14,1.82,2.04
E1,17/08/2019,15:00,Swansea,Preston,3,2,H,1,1,D,D Whitestone,13,17,4,5,12,10,4,9,0,1,0,0,2.3,3.3,3.2,2.25,3.3,3.3,2.25,3.3,3.1,2.35,3.28,3.34,2.25,3.4,3.2,2.38,3.4,3.2,2.38,3.56,3.45,2.29,3.32,3.18,1.9,1.9,2.01,1.89,2.01,1.92,1.95,1.86,-0.25,2,1.9,2.02,1.9,2.03,1.95,1.97,1.89,2.1,3.4,3.5,2.15,3.3,3.5,2.1,3.4,3.45,2.14,3.42,3.69,2.1,3.4,3.6,2.1,3.5,3.7,2.2,3.5,3.75,2.12,3.37,3.53,1.9,1.9,1.97,1.93,1.99,1.98,1.93,1.88,-0.25,1.81,2.09,1.84,2.08,1.85,2.11,1.82,2.06
E1,17/08/2019,15:00,Wigan,Leeds,0,2,A,0,1,A,A Madley,6,20,2,6,17,19,6,6,3,2,1,0,4.5,3.6,1.83,4.5,3.5,1.85,4.2,3.55,1.85,4.46,3.68,1.88,4.4,3.6,1.83,4.4,3.6,1.91,4.6,3.7,1.91,4.29,3.56,1.86,1.9,1.9,1.89,2,1.95,2,1.9,1.91,0.5,2.03,1.87,2.04,1.88,2.06,1.9,2,1.86,5.5,3.9,1.61,5,3.8,1.7,5.2,3.9,1.63,5.67,4.05,1.64,5.25,3.8,1.67,5.5,3.9,1.67,5.67,4.05,1.74,5.22,3.91,1.66,1.8,2,1.87,2.03,1.91,2.05,1.85,1.96,0.75,2.05,1.85,2.09,1.83,2.11,1.9,2.03,1.83
E1,18/08/2019,12:00,Reading,Cardiff,3,0,H,2,0,H,A Davies,14,14,6,7,6,13,4,2,1,2,0,0,3.5,3.25,2.15,3.4,3.3,2.2,3.4,3.25,2.15,3.55,3.36,2.22,3.5,3.3,2.15,3.6,3.4,2.2,3.6,3.42,2.25,3.41,3.29,2.19,2,1.8,2.08,1.82,2.13,1.82,2.05,1.77,0.25,2.02,1.88,2.01,1.91,2.04,1.91,1.98,1.88,3.1,3.3,2.35,3.1,3.3,2.35,2.95,3.3,2.35,3.09,3.39,2.43,3,3.3,2.4,3,3.4,2.5,3.2,3.45,2.5,3.03,3.32,2.38,1.9,1.9,1.97,1.93,2.01,1.99,1.93,1.88,0.25,1.8,2.1,1.83,2.09,1.85,2.13,1.8,2.07
E1,20/08/2019,19:45,Birmingham,Barnsley,2,0,H,0,0,D,G Eltringham,14,6,6,1,13,11,4,7,1,1,0,0,2.2,3.3,3.4,2.25,3.3,3.3,2.2,3.25,3.35,2.27,3.26,3.53,2.2,3.4,3.3,2.25,3.4,3.4,2.3,3.48,3.53,2.24,3.3,3.33,2,1.8,2.15,1.77,2.15,1.83,2.07,1.76,-0.25,1.94,1.96,1.94,1.97,1.97,1.99,1.92,1.94,2.25,3.4,3.25,2.25,3.3,3.3,2.2,3.25,3.25,2.34,3.39,3.26,2.3,3.3,3.2,2.38,3.4,3.2,2.38,3.4,3.4,2.28,3.31,3.23,2,1.8,2.12,1.79,2.13,1.83,2.06,1.76,-0.25,2,1.9,2.01,1.9,2.03,1.95,1.97,1.89
E1,20/08/2019,19:45,Derby,Bristol City,1,2,A,0,2,A,S Martin,18,8,4,3,12,8,9,0,2,1,0,0,2.15,3.3,3.5,2.2,3.3,3.4,2.2,3.35,3.25,2.13,3.42,3.72,2.15,3.3,3.5,2.15,3.4,3.6,2.3,3.42,3.72,2.15,3.33,3.48,1.9,1.9,1.93,1.96,2,1.96,1.93,1.88,-0.25,1.82,2.08,1.83,2.09,1.88,2.12,1.83,2.04,1.95,3.5,3.9,2,3.4,3.9,1.95,3.5,3.75,2.01,3.6,3.94,2,3.4,3.9,2,3.7,3.9,2.07,3.7,4.1,1.98,3.49,3.84,1.9,1.9,1.97,1.93,2,1.98,1.92,1.89,-0.5,2.01,1.89,2.01,1.9,2.03,1.94,1.98,1.87
E1,20/08/2019,19:45,Hull,Blackburn,0,1,A,0,0,D,J Simpson,12,13,1,5,19,5,1,8,4,1,0,0,2.37,3.4,3,2.4,3.4,2.95,2.3,3.4,2.95,2.38,3.5,3.08,2.35,3.5,3,2.45,3.5,3,2.45,3.65,3.1,2.37,3.42,2.97,1.8,2,1.82,2.08,1.87,2.08,1.8,2.01,-0.25,2.08,1.82,2.06,1.85,2.11,1.9,2.05,1.82,2.55,3.5,2.7,2.45,3.4,2.85,2.5,3.5,2.7,2.61,3.55,2.74,2.55,3.5,2.7,2.6,3.6,2.7,2.65,3.6,2.85,2.54,3.46,2.71,1.72,2.1,1.76,2.16,1.77,2.2,1.73,2.11,0,1.92,1.98,1.91,2.01,1.94,2.04,1.88,1.98
E1,20/08/2019,19:45,Middlesbrough,Wigan,1,0,H,1,0,H,K Stroud,13,11,3,1,17,11,3,5,2,2,0,0,1.95,3.3,4.2,1.91,3.4,4.33,1.93,3.35,4.05,1.97,3.45,4.36,1.95,3.3,4.33,2,3.4,4.2,2,3.45,4.5,1.95,3.34,4.17,2.1,1.72,2.13,1.78,2.2,1.79,2.1,1.73,-0.5,1.96,1.94,1.97,1.95,1.98,1.97,1.94,1.91,1.85,3.4,4.5,1.87,3.4,4.5,1.87,3.45,4.15,1.92,3.5,4.53,1.88,3.4,4.4,1.93,3.5,4.4,1.95,3.55,4.7,1.89,3.41,4.35,2,1.8,2.14,1.78,2.14,1.83,2.06,1.75,-0.5,1.91,1.99,1.92,2,1.93,2.02,1.89,1.96
E1,20/08/2019,19:45,Sheffield Weds,Luton,1,0,H,0,0,D,D Webb,9,10,3,2,21,3,3,8,2,1,0,0,1.83,3.6,4.5,1.91,3.5,4.1,1.83,3.6,4.2,1.88,3.69,4.44,1.83,3.6,4.5,1.87,3.75,4.4,1.91,3.75,4.7,1.86,3.56,4.3,1.9,1.9,1.92,1.98,1.93,2,1.89,1.92,-0.5,1.86,2.04,1.88,2.04,1.89,2.06,1.85,2,1.72,3.8,4.75,1.7,3.8,5,1.67,3.85,4.85,1.71,3.93,5.17,1.67,3.8,5.25,1.7,4,5.2,1.75,4,5.45,1.7,3.8,5.02,1.9,1.9,1.93,1.97,1.97,2.04,1.88,1.93,-0.75,1.92,1.98,1.94,1.98,1.95,2.01,1.91,1.95
E1,21/08/2019,19:45,Cardiff,Huddersfield,2,1,H,1,0,H,J Gillett,24,8,6,3,15,12,8,2,1,1,0,0,2.05,3.3,3.8,2.05,3.4,3.7,2.05,3.3,3.7,2.05,3.42,4.01,2,3.5,3.8,2.05,3.5,3.9,2.15,3.56,4.01,2.05,3.34,3.78,2.1,1.72,2.18,1.75,2.18,1.79,2.09,1.74,-0.5,2.05,1.85,2.05,1.86,2.09,1.87,2.03,1.82,2,3.4,3.75,2,3.4,3.9,2.05,3.3,3.7,2.09,3.41,3.87,2.05,3.4,3.75,2.1,3.5,3.75,2.1,3.5,4,2.05,3.37,3.77,2.1,1.72,2.16,1.76,2.17,1.8,2.08,1.74,-0.5,2.09,1.81,2.09,1.83,2.11,1.85,2.06,1.8
E1,21/08/2019,19:45,Charlton,Nott'm Forest,1,1,D,1,0,H,O Langford,8,14,3,3,9,19,7,1,3,3,0,0,2.6,3.3,2.75,2.55,3.3,2.8,2.6,3.25,2.7,2.74,3.27,2.78,2.62,3.3,2.7,2.7,3.4,2.75,2.75,3.45,2.8,2.65,3.25,2.72,2,1.8,2.11,1.8,2.11,1.84,2.04,1.78,0,1.93,1.97,1.94,1.97,1.95,1.99,1.91,1.95,2.87,3.25,2.5,2.9,3.25,2.5,2.9,3.15,2.45,3,3.26,2.57,3,3.25,2.45,3,3.4,2.5,3.1,3.4,2.64,2.95,3.22,2.49,2.2,1.66,2.24,1.71,2.29,1.85,2.13,1.71,0.25,1.75,2.17,1.76,2.19,1.8,2.2,1.76,2.13
E1,21/08/2019,19:45,Fulham,Millwall,4,0,H,2,0,H,D Bond,11,7,7,1,11,11,8,1,2,1,0,0,1.61,3.9,5.5,1.65,4.1,5,1.65,3.9,5,1.68,3.83,5.64,1.65,3.9,5.25,1.67,4,5.5,1.72,4.2,5.64,1.66,3.87,5.25,1.8,2,1.92,1.98,1.92,2.05,1.83,1.98,-0.75,1.87,2.03,1.88,2.03,1.89,2.06,1.85,2.02,1.65,3.8,5.5,1.62,3.9,5.75,1.65,3.75,5.2,1.71,3.72,5.62,1.65,3.8,5.5,1.67,4,5.5,1.72,4,5.8,1.67,3.76,5.4,2,1.8,2.07,1.83,2.11,1.95,1.98,1.83,-0.75,1.88,2.02,1.93,1.99,1.93,2.04,1.87,1.99
E1,21/08/2019,19:45,Leeds,Brentford,1,0,H,0,0,D,A Davies,11,5,4,1,8,13,8,4,2,1,0,0,1.6,4.2,5.25,1.6,4.1,5.5,1.6,4.1,5.2,1.61,4.38,5.48,1.6,4.2,5.25,1.62,4.3,5.5,1.68,4.38,5.5,1.61,4.16,5.26,1.72,2.1,1.74,2.2,1.77,2.2,1.72,2.12,-1,2.08,1.82,2.1,1.82,2.13,1.84,2.06,1.8,1.61,3.9,5.5,1.6,4.1,5.5,1.63,4,5.1,1.64,4.13,5.53,1.62,4,5.5,1.62,4.2,5.75,1.67,4.3,5.8,1.62,4.04,5.37,1.72,2.1,1.78,2.14,1.79,2.16,1.74,2.09,-1,2.11,1.79,2.13,1.8,2.14,1.83,2.08,1.79
E1,21/08/2019,19:45,Preston,Stoke,3,1,H,2,0,H,J Brooks,8,8,5,2,16,6,0,4,2,2,0,0,2.45,3.2,3,2.45,3.2,3,2.4,3.15,3,2.48,3.2,3.19,2.45,3.25,3,2.55,3.3,3,2.55,3.38,3.19,2.43,3.19,3.04,2.1,1.72,2.27,1.69,2.27,1.75,2.16,1.69,-0.25,2.11,1.79,2.11,1.81,2.14,1.85,2.08,1.79,2.4,3.25,3,2.45,3.2,3,2.6,3.05,2.8,2.73,3.1,2.94,2.6,3.1,2.9,2.7,3.2,2.88,2.73,3.25,3.1,2.58,3.14,2.9,2.3,1.61,2.37,1.64,2.4,1.67,2.29,1.62,0,1.9,2,1.88,2.03,1.93,2.08,1.85,2.02
E1,21/08/2019,19:45,QPR,Swansea,1,3,A,0,1,A,P Tierney,22,10,3,5,10,13,7,2,2,3,0,0,2.5,3.3,2.87,2.5,3.3,2.85,2.5,3.25,2.8,2.61,3.36,2.86,2.55,3.3,2.8,2.63,3.3,2.9,2.65,3.46,3,2.53,3.28,2.83,2,1.8,2.03,1.87,2.12,1.88,2.03,1.79,0,1.86,2.04,1.87,2.05,1.9,2.08,1.84,2.03,2.62,3.25,2.7,2.6,3.3,2.75,2.65,3.4,2.55,2.75,3.45,2.65,2.7,3.4,2.6,2.8,3.5,2.6,2.8,3.5,2.75,2.67,3.39,2.62,1.8,2,1.84,2.06,1.86,2.13,1.8,2.01,0,2.01,1.89,2,1.93,2.04,1.94,1.97,1.89
E1,21/08/2019,20:00,West Brom,Reading,1,1,D,0,0,D,P Bankes,20,10,4,5,9,11,11,5,2,2,0,0,1.61,4,5.5,1.62,4.1,5.25,1.63,3.95,5,1.66,4,5.56,1.63,3.9,5.5,1.67,4.1,5.25,1.7,4.2,5.85,1.65,3.95,5.23,1.72,2.1,1.74,2.19,1.77,2.19,1.72,2.11,-0.75,1.86,2.04,1.85,2.07,1.88,2.1,1.83,2.04,1.72,3.75,4.75,1.67,3.9,5.25,1.73,3.75,4.65,1.77,3.68,5.13,1.73,3.7,5,1.73,3.8,5.25,1.79,3.9,5.5,1.73,3.71,4.91,1.72,2.1,1.87,2.03,1.9,2.1,1.82,2,-0.75,1.9,2,2.01,1.9,2.03,2,1.97,1.89
E1,24/08/2019,12:30,Derby,West Brom,1,1,D,1,0,H,G Ward,11,13,4,4,12,18,6,6,1,1,0,0,2.37,3.4,2.87,2.4,3.4,2.8,2.45,3.4,2.8,2.52,3.44,2.92,2.5,3.3,2.88,2.55,3.4,2.9,2.6,3.47,2.94,2.45,3.38,2.83,1.8,2,1.88,2.02,1.9,2.04,1.84,1.97,-0.25,2.07,1.72,2.17,1.77,2.17,1.8,2.12,1.76,2.87,3.4,2.4,2.6,3.5,2.65,2.85,3.4,2.4,3.11,3.49,2.37,2.9,3.4,2.45,3,3.5,2.45,3.15,3.5,2.65,2.89,3.4,2.43,1.8,2,1.83,2.07,1.87,2.07,1.81,1.99,0.25,1.84,2.06,1.87,2.05,1.89,2.2,1.79,2.09
E1,24/08/2019,15:00,Barnsley,Luton,1,3,A,0,3,A,S Martin,17,16,5,7,17,12,8,8,3,1,0,0,2.15,3.4,3.25,2.25,3.4,3,2.2,3.45,3.05,2.3,3.55,3.2,2.25,3.5,3.1,2.3,3.7,3.13,2.4,3.7,3.25,2.25,3.46,3.09,1.8,2,1.84,2.06,1.84,2.12,1.78,2.03,-0.25,1.99,1.91,2,1.93,2.01,1.95,1.97,1.9,2.3,3.4,3.1,2.3,3.5,3,2.3,3.45,2.95,2.43,3.5,3.01,2.3,3.5,3,2.38,3.6,3,2.43,3.6,3.2,2.33,3.44,3.01,1.72,2.1,1.74,2.19,1.78,2.19,1.74,2.09,-0.25,2.05,1.85,2.1,1.82,2.1,1.88,2.03,1.83
E1,24/08/2019,15:00,Blackburn,Cardiff,0,0,D,0,0,D,D Coote,9,13,2,3,9,14,9,4,1,3,0,0,2.2,3.4,3.2,2.3,3.3,3,2.3,3.25,3.1,2.4,3.36,3.17,2.3,3.4,3.1,2.38,3.5,3.13,2.5,3.5,3.25,2.33,3.3,3.1,2,1.8,2.09,1.82,2.09,1.86,2.02,1.8,-0.25,2.02,1.88,2.06,1.85,2.06,1.91,2.01,1.85,2.25,3.4,3.25,2.35,3.3,3.1,2.2,3.4,3.15,2.25,3.48,3.36,2.25,3.3,3.3,2.25,3.5,3.3,2.38,3.5,3.36,2.27,3.38,3.19,1.8,2,1.86,2.04,1.9,2.07,1.84,1.97,-0.25,1.95,1.95,1.95,1.97,2.01,1.98,1.95,1.92
E1,24/08/2019,15:00,Charlton,Brentford,1,0,H,1,0,H,T Robinson,3,22,1,4,12,10,2,14,1,3,0,0,3.1,3.4,2.25,2.95,3.4,2.3,3.05,3.35,2.25,3.12,3.44,2.39,3,3.5,2.3,3.1,3.6,2.3,3.35,3.6,2.39,3.06,3.4,2.31,1.9,1.9,1.93,1.97,1.96,1.97,1.9,1.91,0.25,1.88,2.02,1.86,2.06,1.89,2.06,1.85,2.01,3.1,3.4,2.3,3,3.4,2.35,2.95,3.35,2.35,3,3.5,2.44,3,3.3,2.4,3,3.4,2.45,3.1,3.5,2.45,2.98,3.39,2.38,1.9,1.9,1.96,1.94,1.98,1.97,1.91,1.9,0.25,1.84,2.06,1.82,2.11,1.86,2.11,1.82,2.05
E1,24/08/2019,15:00,Fulham,Nott'm Forest,1,2,A,0,1,A,P Bankes,20,11,6,3,8,11,13,1,2,4,0,0,1.65,3.75,5.5,1.65,3.7,5.25,1.65,3.85,5,1.65,4.08,5.47,1.65,3.9,5.25,1.67,4,5.5,1.7,4.08,5.65,1.65,3.89,5.18,1.9,1.9,1.87,2.03,1.92,2.04,1.86,1.95,-0.75,1.86,2.04,1.85,2.07,1.88,2.07,1.84,2.03,1.61,3.9,5.5,1.62,4,5.5,1.6,3.9,5.3,1.64,4.11,5.63,1.62,3.9,5.8,1.65,4,5.75,1.67,4.11,6,1.63,3.94,5.48,1.8,2,1.85,2.05,1.91,2.05,1.84,1.97,-1,2.02,1.77,2.15,1.78,2.19,1.82,2.11,1.76
E1,24/08/2019,15:00,Huddersfield,Reading,0,2,A,0,0,D,T Harrington,10,11,2,4,8,18,8,3,1,1,0,0,2.1,3.4,3.6,2.05,3.3,3.6,2.1,3.3,3.5,2.19,3.3,3.71,2.15,3.25,3.6,2.25,3.3,3.5,2.25,3.4,3.75,2.15,3.29,3.5,2,1.8,2.12,1.79,2.12,1.83,2.04,1.78,-0.25,1.9,2,1.87,2.05,1.91,2.05,1.86,2,2.3,3.25,3.25,2.25,3.3,3.3,2.25,3.25,3.15,2.4,3.28,3.24,2.3,3.2,3.3,2.38,3.3,3.25,2.4,3.35,3.5,2.28,3.25,3.26,2,1.8,2.13,1.78,2.13,1.84,2.05,1.77,-0.25,2.01,1.89,2.05,1.86,2.05,1.96,1.98,1.89
E1,24/08/2019,15:00,Hull,Bristol City,1,3,A,1,1,D,D Whitestone,16,10,6,4,11,13,9,6,0,3,0,0,2.5,3.3,2.75,2.5,3.25,2.75,2.4,3.35,2.85,2.52,3.43,2.93,2.45,3.5,2.8,2.45,3.6,2.9,2.6,3.6,2.93,2.46,3.35,2.84,1.9,1.9,1.9,2,1.92,2,1.87,1.93,-0.25,2.07,1.72,2.17,1.77,2.17,1.82,2.12,1.76,2.4,3.4,2.9,2.45,3.3,2.95,2.4,3.4,2.85,2.46,3.5,2.96,2.45,3.4,2.88,2.5,3.5,2.9,2.52,3.55,3,2.43,3.39,2.89,1.8,2,1.84,2.06,1.89,2.09,1.83,1.98,-0.25,2.13,1.78,2.13,1.8,2.16,1.83,2.1,1.78
E1,24/08/2019,15:00,Middlesbrough,Millwall,1,1,D,0,0,D,J Brooks,11,12,2,4,13,10,6,7,0,2,0,0,1.95,3.4,4,1.9,3.4,4,1.97,3.3,3.95,2.04,3.54,3.91,2,3.4,3.9,2,3.5,4.1,2.05,3.54,4.2,1.99,3.39,3.88,2.2,1.66,2.27,1.69,2.29,1.7,2.21,1.66,-0.5,2.01,1.89,2.04,1.88,2.04,1.91,2,1.86,1.95,3.4,4,2,3.4,3.9,2,3.25,3.9,2.03,3.44,4.08,2,3.4,4,2,3.4,4.2,2.05,3.48,4.2,2,3.35,3.95,2.3,1.61,2.34,1.65,2.36,1.68,2.28,1.62,-0.5,2,1.9,2.03,1.88,2.04,1.92,2,1.86
E1,24/08/2019,15:00,Preston,Sheffield Weds,2,1,H,1,0,H,R Jones,8,11,4,3,10,16,9,7,0,3,0,0,2.37,3.3,2.9,2.4,3.25,2.9,2.4,3.2,2.95,2.52,3.19,3.13,2.45,3.3,3,2.5,3.4,3,2.52,3.42,3.2,2.43,3.21,3,2.1,1.72,2.17,1.76,2.19,1.8,2.09,1.73,-0.25,2.13,1.78,2.14,1.79,2.17,1.84,2.11,1.77,2.45,3.2,3,2.45,3.3,2.95,2.4,3.2,2.95,2.55,3.26,3.03,2.45,3.2,3,2.55,3.3,3,2.55,3.34,3.15,2.45,3.22,2.99,2,1.8,2.11,1.79,2.13,1.82,2.07,1.75,-0.25,2.11,1.79,2.17,1.77,2.19,1.85,2.11,1.77
E1,24/08/2019,15:00,QPR,Wigan,3,1,H,0,1,A,M Donohue,20,9,5,3,13,16,3,5,2,4,0,0,1.9,3.5,4,1.95,3.5,3.75,1.93,3.45,3.85,1.97,3.65,4.08,1.91,3.6,4,1.95,3.75,4,2.05,3.76,4.15,1.95,3.53,3.87,1.9,1.9,1.93,1.97,1.94,1.99,1.9,1.91,-0.5,1.96,1.94,1.97,1.95,1.98,1.97,1.94,1.91,1.95,3.5,4,1.95,3.6,3.8,1.93,3.5,3.8,2,3.72,3.87,1.95,3.6,3.8,2,3.6,3.9,2.02,3.72,4,1.96,3.59,3.81,1.8,2,1.83,2.07,1.9,2.07,1.84,1.97,-0.5,1.99,1.91,2,1.92,2,1.95,1.96,1.89
E1,24/08/2019,15:00,Stoke,Leeds,0,3,A,0,1,A,D England,7,21,2,10,9,11,4,4,0,2,0,0,3.5,3.6,2,3.5,3.5,2,3.55,3.45,2.05,3.7,3.61,2.08,3.6,3.5,2.05,3.7,3.6,2.1,3.7,3.68,2.15,3.53,3.52,2.05,1.9,1.9,2,1.9,2,1.94,1.93,1.87,0.25,2.05,1.75,2.13,1.79,2.13,1.83,2.08,1.77,3.75,3.4,2.05,3.75,3.4,2.05,3.65,3.35,2.05,3.76,3.52,2.09,3.7,3.4,2.05,3.75,3.5,2.1,3.85,3.6,2.13,3.68,3.41,2.06,2,1.8,2.1,1.8,2.13,1.85,2.04,1.77,0.25,2.07,1.72,2.13,1.8,2.14,1.81,2.09,1.78
E1,25/08/2019,12:00,Swansea,Birmingham,3,0,H,0,0,D,A Woolmer,12,4,6,0,8,13,5,1,1,5,0,0,1.85,3.5,4.2,1.85,3.5,4.1,1.87,3.45,4.1,1.96,3.52,4.28,1.95,3.5,4,1.87,3.5,4,2,3.65,4.35,1.91,3.47,4.09,2,1.8,2.05,1.85,2.1,1.85,2.03,1.78,-0.5,1.93,1.97,1.96,1.96,1.96,1.98,1.92,1.94,1.8,3.6,4.5,1.83,3.6,4.4,1.75,3.7,4.6,1.79,3.86,4.69,1.78,3.75,4.6,1.8,3.7,4.8,2.01,3.9,4.8,1.79,3.69,4.53,1.9,1.9,1.9,2,2.06,2,1.9,1.91,-0.5,1.75,2.05,1.79,2.14,2.04,2.17,1.79,2.08
